mashup_id,api_id,probability
624,8353,1.0
625,3888,0.5
625,5041,0.5
626,3888,1.0
627,1077,0.5
627,3850,0.5
628,1078,0.5
628,3884,0.5
629,3674,0.3333333333333333
629,3888,0.3333333333333333
629,3924,0.3333333333333333
630,3021,0.5
630,5717,0.5
631,1903,0.25
631,3852,0.25
631,9932,0.25
631,10674,0.25
632,3888,0.3333333333333333
632,3892,0.3333333333333333
632,10491,0.3333333333333333
633,3888,1.0
634,3888,0.5
634,9285,0.5
635,2202,1.0
636,10962,1.0
637,10952,0.5
637,10962,0.5
638,10962,1.0
639,9844,0.5
639,9845,0.5
640,3888,1.0
641,3345,0.3333333333333333
641,3888,0.3333333333333333
641,11078,0.3333333333333333
642,394,0.07692307692307693
642,399,0.07692307692307693
642,1354,0.07692307692307693
642,2331,0.07692307692307693
642,2677,0.07692307692307693
642,3345,0.07692307692307693
642,3888,0.07692307692307693
642,3914,0.07692307692307693
642,5040,0.07692307692307693
642,9285,0.07692307692307693
642,10962,0.07692307692307693
642,10977,0.07692307692307693
642,11078,0.07692307692307693
643,2720,1.0
644,9723,1.0
645,394,1.0
646,394,1.0
647,3888,1.0
648,9844,1.0
649,3888,1.0
650,3888,1.0
651,804,0.5
651,3837,0.5
652,3888,1.0
653,3822,0.3333333333333333
653,7950,0.3333333333333333
653,8239,0.3333333333333333
654,394,0.2
654,3132,0.2
654,4152,0.2
654,8239,0.2
654,8359,0.2
655,394,0.5
655,9595,0.5
656,382,0.2
656,2445,0.2
656,3126,0.2
656,6268,0.2
656,9871,0.2
657,394,0.3333333333333333
657,3844,0.3333333333333333
657,5125,0.3333333333333333
658,394,0.5
658,10751,0.5
659,394,0.25
659,3130,0.25
659,3822,0.25
659,9871,0.25
660,9844,1.0
661,1146,0.14285714285714285
661,3345,0.14285714285714285
661,3822,0.14285714285714285
661,3847,0.14285714285714285
661,4689,0.14285714285714285
661,5128,0.14285714285714285
661,9871,0.14285714285714285
662,394,1.0
663,376,1.0
664,3837,0.5
664,3888,0.5
665,2331,0.3333333333333333
665,3912,0.3333333333333333
665,5371,0.3333333333333333
666,2331,1.0
667,4226,1.0
668,3345,1.0
669,394,0.3333333333333333
669,3837,0.3333333333333333
669,3876,0.3333333333333333
670,394,0.3333333333333333
670,1146,0.3333333333333333
670,5128,0.3333333333333333
671,394,1.0
673,382,0.5
673,394,0.5
674,391,0.3333333333333333
674,1914,0.3333333333333333
674,5175,0.3333333333333333
675,3653,0.5
675,3888,0.5
676,399,0.5
676,3888,0.5
677,1056,1.0
678,3888,1.0
679,399,0.16666666666666666
679,938,0.16666666666666666
679,2677,0.16666666666666666
679,3914,0.16666666666666666
679,9871,0.16666666666666666
679,11078,0.16666666666666666
680,5955,1.0
681,1946,1.0
682,3888,1.0
683,3888,1.0
684,53,1.0
685,3888,1.0
686,3888,1.0
687,3888,1.0
688,3888,0.5
688,10958,0.5
689,3888,1.0
690,9871,1.0
691,9844,0.5
691,9845,0.5
692,394,1.0
693,394,0.08333333333333333
693,1354,0.08333333333333333
693,1914,0.08333333333333333
693,2331,0.08333333333333333
693,2677,0.08333333333333333
693,3844,0.08333333333333333
693,9160,0.08333333333333333
693,9285,0.08333333333333333
693,10690,0.08333333333333333
693,10977,0.08333333333333333
693,10986,0.08333333333333333
693,11078,0.08333333333333333
694,394,0.5
694,3833,0.5
695,1170,1.0
696,1170,1.0
697,1170,1.0
698,1170,1.0
699,3241,0.3333333333333333
699,3345,0.3333333333333333
699,5040,0.3333333333333333
700,3162,1.0
701,3021,0.3333333333333333
701,3888,0.3333333333333333
701,10497,0.3333333333333333
702,3872,1.0
703,3126,1.0
704,3935,0.5
704,9844,0.5
705,2508,1.0
706,2508,1.0
707,9844,1.0
708,3900,1.0
709,3888,0.5
709,3914,0.5
710,3888,1.0
711,379,0.16666666666666666
711,382,0.16666666666666666
711,399,0.16666666666666666
711,3126,0.16666666666666666
711,3872,0.16666666666666666
711,3888,0.16666666666666666
712,9844,0.5
712,9845,0.5
713,3891,0.5
713,7854,0.5
714,938,0.3333333333333333
714,3054,0.3333333333333333
714,10975,0.3333333333333333
715,1197,1.0
716,3888,1.0
717,1930,0.3333333333333333
717,3888,0.3333333333333333
717,9285,0.3333333333333333
718,3888,1.0
719,3888,1.0
720,394,0.05263157894736842
720,938,0.05263157894736842
720,2677,0.05263157894736842
720,2990,0.05263157894736842
720,3126,0.05263157894736842
720,3345,0.05263157894736842
720,3515,0.05263157894736842
720,3864,0.05263157894736842
720,3888,0.05263157894736842
720,3914,0.05263157894736842
720,3916,0.05263157894736842
720,3917,0.05263157894736842
720,3930,0.05263157894736842
720,3931,0.05263157894736842
720,5040,0.05263157894736842
720,10674,0.05263157894736842
720,10942,0.05263157894736842
720,11019,0.05263157894736842
720,11078,0.05263157894736842
721,1946,1.0
722,1219,1.0
723,3888,1.0
724,3888,1.0
725,3888,1.0
726,3888,1.0
727,1224,1.0
728,382,0.125
728,396,0.125
728,399,0.125
728,1040,0.125
728,3844,0.125
728,3888,0.125
728,6972,0.125
728,10069,0.125
729,2331,1.0
730,9844,1.0
731,3345,0.5
731,3888,0.5
732,53,1.0
733,11078,1.0
734,3345,1.0
735,10512,1.0
736,2331,0.14285714285714285
736,2413,0.14285714285714285
736,3126,0.14285714285714285
736,3345,0.14285714285714285
736,3515,0.14285714285714285
736,5170,0.14285714285714285
736,9871,0.14285714285714285
737,3126,0.3333333333333333
737,9844,0.3333333333333333
737,9845,0.3333333333333333
738,3888,0.5
738,10952,0.5
739,2331,0.3333333333333333
739,3345,0.3333333333333333
739,3888,0.3333333333333333
740,3888,1.0
741,3345,0.1111111111111111
741,3914,0.1111111111111111
741,3930,0.1111111111111111
741,4712,0.1111111111111111
741,7102,0.1111111111111111
741,8674,0.1111111111111111
741,10290,0.1111111111111111
741,11078,0.1111111111111111
741,11168,0.1111111111111111
742,3930,1.0
743,3888,1.0
744,3884,1.0
745,1077,0.09090909090909091
745,2331,0.09090909090909091
745,3021,0.09090909090909091
745,3345,0.09090909090909091
745,3844,0.09090909090909091
745,4244,0.09090909090909091
745,5714,0.09090909090909091
745,9285,0.09090909090909091
745,10942,0.09090909090909091
745,10958,0.09090909090909091
745,11078,0.09090909090909091
746,394,0.16666666666666666
746,824,0.16666666666666666
746,2331,0.16666666666666666
746,2677,0.16666666666666666
746,3884,0.16666666666666666
746,9285,0.16666666666666666
747,8176,1.0
748,3888,1.0
749,382,1.0
750,9844,0.3333333333333333
750,9845,0.3333333333333333
750,9871,0.3333333333333333
751,3888,0.5
751,9871,0.5
752,5715,1.0
753,9844,0.5
753,9845,0.5
754,3888,1.0
755,53,1.0
756,3888,1.0
757,5170,1.0
758,3453,0.5
758,5170,0.5
759,3126,1.0
760,5715,1.0
761,3879,1.0
762,394,0.3333333333333333
762,2677,0.3333333333333333
762,3888,0.3333333333333333
763,394,1.0
764,394,0.2
764,2688,0.2
764,3917,0.2
764,8396,0.2
764,8403,0.2
765,394,0.5
765,9871,0.5
766,2677,0.5
766,3833,0.5
767,394,1.0
768,9844,1.0
769,9844,1.0
770,10975,1.0
771,1078,0.3333333333333333
771,9871,0.3333333333333333
771,11078,0.3333333333333333
772,9871,1.0
773,9871,0.5
773,10950,0.5
774,9285,0.3333333333333333
774,10975,0.3333333333333333
774,11078,0.3333333333333333
775,3888,1.0
776,3888,1.0
777,3901,0.25
777,9844,0.25
777,10958,0.25
777,11019,0.25
778,3828,0.3333333333333333
778,3888,0.3333333333333333
778,11078,0.3333333333333333
779,3888,1.0
780,3888,1.0
781,693,0.5
781,3914,0.5
782,10126,1.0
783,1354,1.0
784,3345,0.16666666666666666
784,3828,0.16666666666666666
784,3888,0.16666666666666666
784,3889,0.16666666666666666
784,6267,0.16666666666666666
784,6887,0.16666666666666666
785,3888,1.0
786,3701,1.0
787,3888,1.0
788,3850,0.5
788,3888,0.5
790,939,0.2
790,3872,0.2
790,3888,0.2
790,3924,0.2
790,11065,0.2
791,5715,1.0
792,3888,1.0
793,3653,0.25
793,3855,0.25
793,3878,0.25
793,3888,0.25
794,2978,0.5
794,3345,0.5
795,2978,1.0
796,9101,0.5
796,9844,0.5
797,9844,1.0
798,4211,0.5
798,4212,0.5
799,9844,0.5
799,9845,0.5
800,9844,1.0
801,2978,0.25
801,9844,0.25
801,9845,0.25
801,9871,0.25
802,9844,1.0
803,3126,0.5
803,9844,0.5
804,9844,1.0
805,3126,0.5
805,9844,0.5
806,9844,1.0
807,9844,1.0
808,8572,1.0
809,8572,1.0
810,9844,0.5
810,9845,0.5
811,3837,0.3333333333333333
811,9844,0.3333333333333333
811,9845,0.3333333333333333
812,9844,0.5
812,9845,0.5
813,1170,0.5
813,9844,0.5
814,4498,0.5
814,9844,0.5
815,9844,1.0
816,9844,1.0
817,4152,0.5
817,9844,0.5
818,3884,1.0
819,394,0.25
819,2677,0.25
819,8396,0.25
819,10977,0.25
820,391,0.5
820,9871,0.5
821,8396,1.0
822,3888,1.0
823,9844,1.0
824,3888,1.0
825,10962,1.0
826,3126,0.25
826,3872,0.25
826,3888,0.25
826,11019,0.25
827,3126,0.2
827,3345,0.2
827,3888,0.2
827,9871,0.2
827,11078,0.2
828,11078,1.0
829,1170,1.0
830,10951,0.3333333333333333
830,10973,0.3333333333333333
830,10987,0.3333333333333333
831,3888,1.0
832,3664,1.0
833,3653,0.3333333333333333
833,3888,0.3333333333333333
833,5332,0.3333333333333333
834,3653,0.3333333333333333
834,3888,0.3333333333333333
834,5332,0.3333333333333333
835,9844,0.5
835,10500,0.5
836,3888,1.0
837,3888,1.0
838,11078,1.0
839,10,0.2
839,13,0.2
839,15,0.2
839,16,0.2
839,18,0.2
840,3888,1.0
841,3872,0.25
841,3888,0.25
841,4641,0.25
841,9629,0.25
842,3888,1.0
843,1419,0.5
843,8193,0.5
844,938,0.5
844,3345,0.5
845,2219,0.3333333333333333
845,3888,0.3333333333333333
845,9944,0.3333333333333333
846,2761,0.5
846,4646,0.5
847,3844,1.0
848,3888,1.0
849,5940,1.0
850,3888,0.5
850,4470,0.5
851,3888,1.0
852,8353,1.0
853,3833,0.5
853,3844,0.5
854,3888,0.5
854,6887,0.5
855,3674,0.5
855,3888,0.5
856,2508,1.0
857,2508,1.0
858,2677,0.5
858,3888,0.5
859,3833,0.3333333333333333
859,3844,0.3333333333333333
859,3888,0.3333333333333333
860,2508,1.0
861,1446,1.0
862,3345,0.1111111111111111
862,3453,0.1111111111111111
862,3872,0.1111111111111111
862,3957,0.1111111111111111
862,9871,0.1111111111111111
862,10497,0.1111111111111111
862,10674,0.1111111111111111
862,11019,0.1111111111111111
862,11078,0.1111111111111111
863,3345,0.1111111111111111
863,3453,0.1111111111111111
863,3888,0.1111111111111111
863,3957,0.1111111111111111
863,9871,0.1111111111111111
863,10497,0.1111111111111111
863,10674,0.1111111111111111
863,11019,0.1111111111111111
863,11078,0.1111111111111111
864,3345,0.1111111111111111
864,3453,0.1111111111111111
864,3957,0.1111111111111111
864,6721,0.1111111111111111
864,9871,0.1111111111111111
864,10497,0.1111111111111111
864,10674,0.1111111111111111
864,11019,0.1111111111111111
864,11078,0.1111111111111111
865,3888,1.0
866,11098,1.0
867,3888,1.0
868,3888,1.0
869,11098,1.0
870,9477,1.0
871,2539,1.0
872,3888,1.0
873,392,1.0
874,9108,1.0
875,3888,1.0
876,7070,1.0
877,5715,1.0
878,5715,1.0
879,5715,1.0
880,394,0.3333333333333333
880,2331,0.3333333333333333
880,3914,0.3333333333333333
881,3828,0.3333333333333333
881,3888,0.3333333333333333
881,6618,0.3333333333333333
882,3888,1.0
883,3888,0.3333333333333333
883,6742,0.3333333333333333
883,8168,0.3333333333333333
884,3888,1.0
885,1968,1.0
886,3126,0.2
886,4731,0.2
886,5040,0.2
886,5978,0.2
886,9871,0.2
887,1946,1.0
888,938,0.2
888,3834,0.2
888,3888,0.2
888,6232,0.2
888,9871,0.2
889,5715,1.0
890,3834,0.5
890,3914,0.5
891,9285,0.3333333333333333
891,10954,0.3333333333333333
891,11078,0.3333333333333333
892,3888,1.0
893,10954,0.5
893,10975,0.5
894,53,0.5
894,10954,0.5
895,3914,0.5
895,10954,0.5
896,3834,0.5
896,11078,0.5
897,963,1.0
898,9871,1.0
899,4018,0.3333333333333333
899,9197,0.3333333333333333
899,11078,0.3333333333333333
900,394,0.3333333333333333
900,2677,0.3333333333333333
900,10975,0.3333333333333333
901,3888,1.0
902,3888,1.0
903,3888,1.0
904,9042,0.3333333333333333
904,9044,0.3333333333333333
904,10962,0.3333333333333333
905,1791,0.5
905,1793,0.5
906,9699,0.3333333333333333
906,9709,0.3333333333333333
906,9711,0.3333333333333333
907,1946,1.0
908,1170,1.0
909,1535,0.3333333333333333
909,3914,0.3333333333333333
909,9871,0.3333333333333333
910,1535,0.3333333333333333
910,3837,0.3333333333333333
910,4443,0.3333333333333333
911,3345,0.2
911,3832,0.2
911,3888,0.2
911,3930,0.2
911,6887,0.2
912,3888,1.0
913,1542,0.3333333333333333
913,2677,0.3333333333333333
913,8023,0.3333333333333333
914,9844,0.5
914,9845,0.5
915,3888,1.0
916,3888,1.0
917,3852,1.0
918,1553,1.0
919,3852,1.0
920,394,0.16666666666666666
920,3126,0.16666666666666666
920,5040,0.16666666666666666
920,5365,0.16666666666666666
920,11021,0.16666666666666666
920,11078,0.16666666666666666
921,3930,0.5
921,8572,0.5
922,9844,1.0
923,4784,1.0
924,3669,0.5
924,9757,0.5
925,3126,0.5
925,9871,0.5
926,3888,1.0
927,3674,0.3333333333333333
927,3872,0.3333333333333333
927,3888,0.3333333333333333
928,3674,0.5
928,10674,0.5
929,3082,0.16666666666666666
929,3888,0.16666666666666666
929,6361,0.16666666666666666
929,6721,0.16666666666666666
929,10666,0.16666666666666666
929,11078,0.16666666666666666
930,4895,1.0
931,8403,1.0
932,11078,1.0
933,3453,0.5
933,8903,0.5
934,3453,0.3333333333333333
934,3888,0.3333333333333333
934,3957,0.3333333333333333
935,3126,0.5
935,3888,0.5
936,3126,0.5
936,3888,0.5
937,10451,1.0
938,3888,1.0
939,9871,1.0
940,394,0.3333333333333333
940,2677,0.3333333333333333
940,8396,0.3333333333333333
941,9041,1.0
942,9844,0.5
942,9845,0.5
943,7028,1.0
944,10962,1.0
945,3888,1.0
946,3888,1.0
947,3888,1.0
948,3888,1.0
949,3888,1.0
950,3126,0.25
950,9844,0.25
950,9845,0.25
950,9871,0.25
951,4453,1.0
952,11078,1.0
953,2393,0.25
953,3213,0.25
953,6972,0.25
953,10056,0.25
954,3888,1.0
955,3888,0.5
955,10497,0.5
956,3126,0.16666666666666666
956,3834,0.16666666666666666
956,3877,0.16666666666666666
956,3888,0.16666666666666666
956,3930,0.16666666666666666
956,11019,0.16666666666666666
957,194,0.5
957,394,0.5
958,3888,0.5
958,9871,0.5
959,9871,1.0
960,3126,1.0
961,8396,1.0
962,9871,1.0
963,11078,1.0
964,3888,1.0
965,3831,1.0
966,1316,1.0
967,3888,1.0
968,3888,1.0
969,2331,0.14285714285714285
969,2413,0.14285714285714285
969,3126,0.14285714285714285
969,3345,0.14285714285714285
969,3914,0.14285714285714285
969,9285,0.14285714285714285
969,11078,0.14285714285714285
970,804,1.0
971,2586,1.0
972,3888,0.5
972,9871,0.5
973,3888,1.0
974,3850,0.5
974,3888,0.5
975,3888,1.0
976,1946,1.0
977,1620,0.5
977,2978,0.5
978,3888,0.5
978,10952,0.5
979,394,0.3333333333333333
979,3888,0.3333333333333333
979,11078,0.3333333333333333
980,3852,0.3333333333333333
980,3888,0.3333333333333333
980,3902,0.3333333333333333
982,3888,1.0
983,3850,0.2
983,3862,0.2
983,3871,0.2
983,3882,0.2
983,8023,0.2
984,3888,1.0
985,3888,1.0
986,3914,1.0
987,394,0.3333333333333333
987,3486,0.3333333333333333
987,3888,0.3333333333333333
988,3888,1.0
989,3888,1.0
990,3453,1.0
991,3888,0.3333333333333333
991,3891,0.3333333333333333
991,3930,0.3333333333333333
992,9101,1.0
994,89,0.3333333333333333
994,4022,0.3333333333333333
994,11019,0.3333333333333333
995,3888,1.0
996,3888,1.0
998,3345,0.25
998,10958,0.25
998,10962,0.25
998,10975,0.25
999,10962,1.0
1000,3345,0.5
1000,8795,0.5
1001,304,0.08333333333333333
1001,3126,0.08333333333333333
1001,3316,0.08333333333333333
1001,3422,0.08333333333333333
1001,3888,0.08333333333333333
1001,5468,0.08333333333333333
1001,5469,0.08333333333333333
1001,5776,0.08333333333333333
1001,6262,0.08333333333333333
1001,6751,0.08333333333333333
1001,7981,0.08333333333333333
1001,9005,0.08333333333333333
1002,3888,1.0
1003,7017,1.0
1004,3888,1.0
1005,3888,0.5
1005,3891,0.5
1006,6618,1.0
1007,3852,0.3333333333333333
1007,3888,0.3333333333333333
1007,8495,0.3333333333333333
1008,3888,0.3333333333333333
1008,10690,0.3333333333333333
1008,10952,0.3333333333333333
1009,2331,0.16666666666666666
1009,2413,0.16666666666666666
1009,3888,0.16666666666666666
1009,3914,0.16666666666666666
1009,7760,0.16666666666666666
1009,10989,0.16666666666666666
1010,3888,1.0
1011,3888,1.0
1012,1706,1.0
1013,2292,0.14285714285714285
1013,3486,0.14285714285714285
1013,5950,0.14285714285714285
1013,6085,0.14285714285714285
1013,10290,0.14285714285714285
1013,10674,0.14285714285714285
1013,11078,0.14285714285714285
1014,3888,1.0
1015,3888,1.0
1016,1219,0.3333333333333333
1016,3126,0.3333333333333333
1016,6097,0.3333333333333333
1017,9844,1.0
1018,1670,1.0
1019,3674,0.25
1019,3888,0.25
1019,6721,0.25
1019,6887,0.25
1020,9844,1.0
1021,3884,0.5
1021,10954,0.5
1022,3888,1.0
1023,407,1.0
1024,2803,1.0
1025,2413,0.5
1025,11078,0.5
1026,3837,0.5
1026,3888,0.5
1027,3345,1.0
1028,3126,0.5
1028,9844,0.5
1029,1170,0.3333333333333333
1029,2587,0.3333333333333333
1029,3871,0.3333333333333333
1030,8239,0.5
1030,9844,0.5
1031,3126,0.3333333333333333
1031,3884,0.3333333333333333
1031,5040,0.3333333333333333
1032,4987,1.0
1033,3883,1.0
1034,809,0.5
1034,2572,0.5
1035,3837,0.5
1035,9845,0.5
1036,2331,1.0
1037,399,1.0
1038,5394,0.5
1038,8023,0.5
1039,9844,1.0
1040,9844,0.5
1040,9845,0.5
1041,3345,0.3333333333333333
1041,10968,0.3333333333333333
1041,11078,0.3333333333333333
1042,3888,1.0
1043,53,0.5
1043,1822,0.5
1044,3888,1.0
1045,9101,1.0
1046,53,1.0
1047,3486,1.0
1048,5040,0.3333333333333333
1048,5978,0.3333333333333333
1048,11078,0.3333333333333333
1049,3126,0.5
1049,3888,0.5
1050,3888,1.0
1051,2508,1.0
1052,3126,0.25
1052,3844,0.25
1052,9871,0.25
1052,11078,0.25
1053,2331,1.0
1054,4068,1.0
1055,3859,0.5
1055,3914,0.5
1056,607,0.043478260869565216
1056,853,0.043478260869565216
1056,1853,0.043478260869565216
1056,2579,0.043478260869565216
1056,2912,0.043478260869565216
1056,3437,0.043478260869565216
1056,3615,0.043478260869565216
1056,3745,0.043478260869565216
1056,4067,0.043478260869565216
1056,4730,0.043478260869565216
1056,4829,0.043478260869565216
1056,4958,0.043478260869565216
1056,5047,0.043478260869565216
1056,5170,0.043478260869565216
1056,5593,0.043478260869565216
1056,6525,0.043478260869565216
1056,7258,0.043478260869565216
1056,7699,0.043478260869565216
1056,7975,0.043478260869565216
1056,8133,0.043478260869565216
1056,8591,0.043478260869565216
1056,8923,0.043478260869565216
1056,9871,0.043478260869565216
1057,382,0.25
1057,3674,0.25
1057,3888,0.25
1057,5128,0.25
1058,3888,1.0
1059,9844,1.0
1060,11098,1.0
1061,11098,1.0
1062,1024,0.25
1062,1238,0.25
1062,1400,0.25
1062,5942,0.25
1063,6751,1.0
1064,1024,0.25
1064,1238,0.25
1064,1875,0.25
1064,5942,0.25
1065,5715,1.0
1066,2586,1.0
1067,4173,1.0
1068,2508,1.0
1069,3828,0.3333333333333333
1069,3888,0.3333333333333333
1069,11078,0.3333333333333333
1070,5715,1.0
1071,3888,1.0
1072,53,1.0
1073,3888,1.0
1074,3888,0.5
1074,3937,0.5
1075,3888,0.3333333333333333
1075,10952,0.3333333333333333
1075,10958,0.3333333333333333
1076,3914,0.5
1076,10975,0.5
1077,1903,1.0
1078,3345,1.0
1079,3852,1.0
1080,3852,1.0
1081,1903,1.0
1082,10962,1.0
1083,3888,0.5
1083,3889,0.5
1084,9183,0.5
1084,9871,0.5
1085,8403,1.0
1086,3345,1.0
1087,3486,0.5
1087,5040,0.5
1088,9844,0.5
1088,9845,0.5
1089,194,0.25
1089,711,0.25
1089,3126,0.25
1089,3914,0.25
1090,1044,1.0
1091,8182,1.0
1092,7699,0.5
1092,7705,0.5
1093,5715,1.0
1094,1914,1.0
1095,4470,1.0
1096,3888,1.0
1097,391,0.3333333333333333
1097,2677,0.3333333333333333
1097,2990,0.3333333333333333
1098,3888,1.0
1099,7362,0.3333333333333333
1099,9871,0.3333333333333333
1099,10983,0.3333333333333333
1100,9871,1.0
1101,3888,1.0
1102,3837,0.5
1102,4212,0.5
1103,3888,1.0
1104,4250,1.0
1105,3888,0.5
1105,8585,0.5
1106,3888,0.5
1106,5715,0.5
1107,2677,0.3333333333333333
1107,4909,0.3333333333333333
1107,8403,0.3333333333333333
1108,2677,1.0
1109,394,0.3333333333333333
1109,2677,0.3333333333333333
1109,7399,0.3333333333333333
1110,907,0.3333333333333333
1110,3345,0.3333333333333333
1110,10674,0.3333333333333333
1111,53,1.0
1112,394,0.25
1112,8396,0.25
1112,10968,0.25
1112,10977,0.25
1113,3345,1.0
1114,1170,1.0
1115,2677,0.3333333333333333
1115,3914,0.3333333333333333
1115,10942,0.3333333333333333
1116,5040,0.5
1116,5363,0.5
1117,10737,1.0
1118,3884,1.0
1119,1170,0.5
1119,1944,0.5
1120,3486,1.0
1121,1946,1.0
1122,1946,1.0
1123,1946,1.0
1124,9844,1.0
1125,3486,0.5
1125,3891,0.5
1126,8188,0.5
1126,9101,0.5
1127,752,0.09090909090909091
1127,1414,0.09090909090909091
1127,3021,0.09090909090909091
1127,3345,0.09090909090909091
1127,3515,0.09090909090909091
1127,3914,0.09090909090909091
1127,3922,0.09090909090909091
1127,6738,0.09090909090909091
1127,9285,0.09090909090909091
1127,10975,0.09090909090909091
1127,11078,0.09090909090909091
1128,9101,0.25
1128,9871,0.25
1128,10975,0.25
1128,11078,0.25
1129,3955,0.5
1129,9101,0.5
1130,3888,1.0
1131,3126,0.16666666666666666
1131,3850,0.16666666666666666
1131,3862,0.16666666666666666
1131,3882,0.16666666666666666
1131,5170,0.16666666666666666
1131,9871,0.16666666666666666
1132,9844,0.5
1132,9845,0.5
1133,3126,0.25
1133,3453,0.25
1133,3515,0.25
1133,9871,0.25
1134,1648,0.07142857142857142
1134,3653,0.07142857142857142
1134,3828,0.07142857142857142
1134,3831,0.07142857142857142
1134,3834,0.07142857142857142
1134,3844,0.07142857142857142
1134,3864,0.07142857142857142
1134,3888,0.07142857142857142
1134,5175,0.07142857142857142
1134,6972,0.07142857142857142
1134,7863,0.07142857142857142
1134,10087,0.07142857142857142
1134,10497,0.07142857142857142
1134,11078,0.07142857142857142
1135,3126,0.3333333333333333
1135,9844,0.3333333333333333
1135,9871,0.3333333333333333
1136,2508,1.0
1137,3126,0.25
1137,3852,0.25
1137,3888,0.25
1137,9871,0.25
1138,3021,0.045454545454545456
1138,3301,0.045454545454545456
1138,3345,0.045454545454545456
1138,3654,0.045454545454545456
1138,3674,0.045454545454545456
1138,3828,0.045454545454545456
1138,3852,0.045454545454545456
1138,3880,0.045454545454545456
1138,3888,0.045454545454545456
1138,3900,0.045454545454545456
1138,3924,0.045454545454545456
1138,3937,0.045454545454545456
1138,5551,0.045454545454545456
1138,6618,0.045454545454545456
1138,6887,0.045454545454545456
1138,8571,0.045454545454545456
1138,10043,0.045454545454545456
